origen,destino,paradas,distancia_km,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,pasajeros,tiempo_real_min,velocidad_kmh,indice_congestion
Simón Bolívar,Villa Santana,7,9.5,20,8,1,viernes,lluvia,1,55,59.8,9.5,1.0
Estadio,Terminal,8,10.5,21,13,0,sabado,nublado,1,27,27.5,22.9,0.49
Cuba,Centro,9,13.5,27,5,0,martes,nublado,1,77,27.3,29.7,0.0
Cuba,Centro,9,13.5,27,8,1,martes,soleado,0,39,51.0,15.9,0.961
Río Otún,El Plumón,8,11.0,22,21,0,domingo,nublado,0,68,18.3,36.1,0.153
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,lunes,soleado,1,61,39.3,19.1,0.661
Nacederos,Galicia,9,13.0,26,21,0,domingo,tormenta,0,53,26.4,29.5,0.255
Villa Santana,Nacederos,11,16.5,33,9,1,domingo,nublado,0,54,35.9,27.6,0.57
Cuba,Terminal,10,15.0,30,18,1,sabado,lluvia,0,24,53.4,16.9,1.0
Kennedy,Dosquebradas,10,15.0,30,6,1,martes,soleado,0,75,37.8,23.8,0.463
Cuba,Terminal,10,15.0,30,14,0,sabado,soleado,0,30,32.2,28.0,0.253
La Roma,Boston,11,16.0,32,11,0,martes,nublado,0,26,34.4,27.9,0.251
Estadio,Terminal,8,10.5,21,16,0,miercoles,soleado,0,79,29.1,21.6,0.44
Nacederos,Galicia,9,13.0,26,5,0,viernes,soleado,0,51,24.8,31.5,0.0
Cuba,Dosquebradas,12,18.5,36,8,1,martes,lluvia,1,61,91.9,12.1,1.0
Boston,Kennedy,8,11.5,23,8,1,martes,lluvia,1,69,53.2,13.0,1.0
Cuba,Terminal,10,15.0,30,15,0,lunes,soleado,0,78,38.2,23.6,0.295
Terminal,Cuba,10,15.0,30,6,1,lunes,soleado,0,64,41.0,22.0,0.515
Estadio,Terminal,8,10.5,21,19,1,martes,nublado,1,69,33.4,18.9,0.615
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,sabado,soleado,0,77,26.8,28.0,0.323
Terminal,Cuba,10,15.0,30,7,1,lunes,soleado,1,28,62.8,14.3,1.0
Cuba,Centro,9,13.5,27,7,1,miercoles,tormenta,1,40,73.4,11.0,1.0
Cuba,Terminal,10,15.0,30,12,0,domingo,soleado,1,50,33.4,26.9,0.462
Nacederos,Galicia,9,13.0,26,13,0,domingo,lluvia,1,60,35.6,21.9,0.63
Kennedy,Dosquebradas,10,15.0,30,20,0,viernes,soleado,1,28,42.1,21.4,0.365
Villa Santana,Nacederos,11,16.5,33,9,1,lunes,soleado,0,23,50.8,19.5,0.524
Cuba,Centro,9,13.5,27,17,1,viernes,nublado,0,53,59.2,13.7,0.872
Cuba,Terminal,10,15.0,30,21,0,domingo,soleado,1,40,25.3,35.6,0.183
Terminal,Cuba,10,15.0,30,13,0,viernes,soleado,0,19,49.4,18.2,0.495
Cuba,Terminal,10,15.0,30,17,1,jueves,soleado,1,71,60.1,15.0,0.893
Terminal,Cuba,10,15.0,30,14,0,sabado,soleado,1,32,31.4,28.7,0.295
Simón Bolívar,Villa Santana,7,9.5,20,8,1,viernes,nublado,1,75,47.7,11.9,0.978
Cuba,Dosquebradas,12,18.5,36,17,1,miercoles,soleado,1,60,74.5,14.9,0.972
Cuba,Dosquebradas,12,18.5,36,5,0,viernes,soleado,1,59,42.9,25.9,0.0
Simón Bolívar,Villa Santana,7,9.5,20,15,0,jueves,soleado,1,60,25.7,22.2,0.265
Villa Santana,Nacederos,11,16.5,33,12,0,martes,nublado,0,23,46.9,21.1,0.361
Cuba,Centro,9,13.5,27,5,0,viernes,soleado,1,69,30.7,26.4,0.0
Estadio,Terminal,8,10.5,21,5,0,sabado,soleado,0,55,15.7,40.1,0.0
Nacederos,Galicia,9,13.0,26,8,1,domingo,soleado,0,58,35.3,22.1,1.0
Boston,Kennedy,8,11.5,23,15,0,martes,nublado,1,70,28.9,23.9,0.334
Simón Bolívar,Villa Santana,7,9.5,20,7,1,domingo,lluvia,0,51,31.5,18.1,1.0
Nacederos,Galicia,9,13.0,26,17,1,domingo,soleado,0,27,36.0,21.7,0.88
Nacederos,Galicia,9,13.0,26,21,0,jueves,soleado,1,24,31.8,24.5,0.172
Simón Bolívar,Villa Santana,7,9.5,20,14,0,jueves,nublado,1,40,27.0,21.1,0.297
Terminal,Cuba,10,15.0,30,19,1,sabado,lluvia,0,17,48.5,18.6,0.768
Cuba,Centro,9,13.5,27,20,0,martes,nublado,1,49,40.9,19.8,0.389
Nacederos,Galicia,9,13.0,26,18,1,viernes,nublado,0,40,55.8,14.0,0.939
Cuba,Centro,9,13.5,27,14,0,domingo,soleado,1,23,26.8,30.2,0.337
Estadio,Terminal,8,10.5,21,14,0,sabado,soleado,0,66,19.7,32.0,0.249
Cuba,Dosquebradas,12,18.5,36,12,0,domingo,lluvia,1,77,48.1,23.1,0.524
Boston,Kennedy,8,11.5,23,6,1,martes,soleado,0,18,29.9,23.1,0.546
Boston,Kennedy,8,11.5,23,22,0,martes,nublado,0,77,24.1,28.6,0.051
La Roma,Boston,11,16.0,32,7,1,miercoles,nublado,0,67,62.8,15.3,0.981
La Roma,Boston,11,16.0,32,7,1,jueves,lluvia,0,45,65.7,14.6,1.0
La Roma,Boston,11,16.0,32,8,1,viernes,nublado,1,78,81.2,11.8,1.0
Cuba,Terminal,10,15.0,30,15,0,miercoles,lluvia,1,45,51.8,17.4,0.35
Cuba,Terminal,10,15.0,30,10,0,martes,tormenta,1,67,50.7,17.8,0.439
Centro,Cuba,9,13.5,27,22,0,miercoles,nublado,0,55,27.0,30.0,0.058
Villa Santana,Nacederos,11,16.5,33,13,0,domingo,lluvia,1,75,47.3,20.9,0.67
Cuba,Dosquebradas,12,18.5,36,6,1,domingo,nublado,0,45,37.4,29.7,0.507
Boston,Kennedy,8,11.5,23,16,0,domingo,nublado,0,71,24.6,28.0,0.59
Kennedy,Dosquebradas,10,15.0,30,13,0,miercoles,soleado,0,53,37.1,24.3,0.496
La Roma,Boston,11,16.0,32,19,1,sabado,soleado,1,19,42.3,22.7,0.588
Simón Bolívar,Villa Santana,7,9.5,20,20,0,jueves,nublado,1,69,30.9,18.4,0.422
Av. 30 de Agosto,Dosquebradas,9,12.5,25,10,0,sabado,soleado,0,60,24.4,30.7,0.297
Terminal,Cuba,10,15.0,30,15,0,jueves,nublado,0,38,38.4,23.4,0.317
Cuba,Centro,9,13.5,27,5,0,jueves,soleado,1,55,27.7,29.2,0.0
Villa Santana,Nacederos,11,16.5,33,21,0,sabado,tormenta,0,67,44.0,22.5,0.221
Centro,Cuba,9,13.5,27,9,1,miercoles,soleado,1,51,41.0,19.8,0.655
Cuba,Centro,9,13.5,27,17,1,jueves,lluvia,0,17,67.5,12.0,1.0
Boston,Kennedy,8,11.5,23,12,0,lunes,tormenta,0,48,44.2,15.6,0.49
Kennedy,Dosquebradas,10,15.0,30,18,1,viernes,soleado,0,62,58.8,15.3,1.0
Cuba,Dosquebradas,12,18.5,36,21,0,jueves,lluvia,1,78,49.4,22.5,0.244
Villa Santana,Nacederos,11,16.5,33,13,0,miercoles,nublado,1,31,49.3,20.1,0.468
Villa Santana,Nacederos,11,16.5,33,14,0,sabado,nublado,1,38,37.0,26.8,0.287
Estadio,Terminal,8,10.5,21,13,0,martes,nublado,0,62,29.4,21.4,0.487
Cuba,Terminal,10,15.0,30,5,0,jueves,soleado,1,65,31.4,28.7,0.0
Río Otún,El Plumón,8,11.0,22,18,1,sabado,nublado,0,27,36.8,17.9,0.909
La Roma,Boston,11,16.0,32,12,0,jueves,lluvia,0,15,49.3,19.5,0.504
Estadio,Terminal,8,10.5,21,17,1,sabado,soleado,0,37,30.6,20.6,0.946
La Roma,Boston,11,16.0,32,15,0,jueves,soleado,1,70,38.8,24.7,0.27
Cuba,Dosquebradas,12,18.5,36,9,1,jueves,lluvia,1,61,81.2,13.7,0.786
La Roma,Boston,11,16.0,32,13,0,viernes,lluvia,1,55,65.2,14.7,0.55
Río Otún,El Plumón,8,11.0,22,20,0,domingo,tormenta,1,21,29.2,22.6,0.445
Cuba,Centro,9,13.5,27,6,1,jueves,soleado,1,70,38.5,21.0,0.615
Centro,Cuba,9,13.5,27,6,1,jueves,soleado,1,73,41.6,19.5,0.607
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,lunes,soleado,0,51,36.0,20.8,0.55
Terminal,Cuba,10,15.0,30,13,0,viernes,lluvia,0,15,56.5,15.9,0.567
Kennedy,Dosquebradas,10,15.0,30,7,1,martes,lluvia,0,57,58.8,15.3,1.0
Boston,Kennedy,8,11.5,23,8,1,jueves,soleado,0,56,39.3,17.6,0.826
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,jueves,nublado,1,15,34.6,21.7,0.332
Nacederos,Galicia,9,13.0,26,19,1,miercoles,lluvia,0,42,51.2,15.2,0.833
Estadio,Terminal,8,10.5,21,15,0,domingo,soleado,0,63,17.0,37.1,0.257
Villa Santana,Nacederos,11,16.5,33,17,1,lunes,soleado,0,35,60.3,16.4,0.917
Boston,Kennedy,8,11.5,23,9,1,lunes,soleado,1,54,42.1,16.4,0.693
Galicia,Boston,10,14.0,28,8,1,domingo,soleado,0,77,37.7,22.3,0.913
Estadio,Terminal,8,10.5,21,18,1,lunes,lluvia,1,38,54.9,11.5,1.0
Cuba,Dosquebradas,12,18.5,36,21,0,miercoles,tormenta,0,34,57.5,19.3,0.235
Boston,Kennedy,8,11.5,23,21,0,lunes,soleado,1,25,30.1,22.9,0.182
Cuba,Centro,9,13.5,27,9,1,sabado,lluvia,0,69,40.8,19.9,0.66
Cuba,Terminal,10,15.0,30,6,1,viernes,soleado,1,67,47.3,19.0,0.577
Nacederos,Galicia,9,13.0,26,13,0,miercoles,soleado,0,79,30.8,25.3,0.477
Centro,Cuba,9,13.5,27,10,0,domingo,soleado,1,20,24.0,33.8,0.34
Estadio,Terminal,8,10.5,21,15,0,viernes,nublado,1,48,31.0,20.3,0.361
Simón Bolívar,Villa Santana,7,9.5,20,10,0,martes,soleado,1,28,25.1,22.7,0.261
Kennedy,Dosquebradas,10,15.0,30,8,1,lunes,soleado,1,73,64.1,14.0,1.0
Río Otún,El Plumón,8,11.0,22,20,0,miercoles,nublado,1,65,32.6,20.2,0.337
Cuba,Centro,9,13.5,27,5,0,martes,soleado,0,39,25.8,31.4,0.0
Boston,Kennedy,8,11.5,23,9,1,sabado,soleado,0,26,27.8,24.8,0.604
Centro,Cuba,9,13.5,27,18,1,lunes,soleado,0,71,56.8,14.3,0.991
Av. 30 de Agosto,Dosquebradas,9,12.5,25,19,1,viernes,soleado,1,65,42.1,17.8,0.573
Boston,Kennedy,8,11.5,23,18,1,jueves,lluvia,1,19,59.6,11.6,1.0
Nacederos,Galicia,9,13.0,26,20,0,martes,nublado,0,69,33.5,23.3,0.356
Estadio,Terminal,8,10.5,21,18,1,jueves,soleado,1,72,45.4,13.9,0.942
Estadio,Terminal,8,10.5,21,11,0,jueves,soleado,0,79,22.5,28.0,0.249
Galicia,Boston,10,14.0,28,19,1,martes,lluvia,1,68,60.4,13.9,0.884
Río Otún,El Plumón,8,11.0,22,16,0,domingo,soleado,0,41,21.9,30.1,0.537
Boston,Kennedy,8,11.5,23,20,0,martes,soleado,0,77,25.6,27.0,0.325
Centro,Cuba,9,13.5,27,14,0,martes,soleado,0,17,30.3,26.7,0.258
Boston,Kennedy,8,11.5,23,10,0,martes,lluvia,0,23,32.1,21.5,0.307
Villa Santana,Nacederos,11,16.5,33,8,1,viernes,soleado,1,58,78.3,12.6,1.0
Simón Bolívar,Villa Santana,7,9.5,20,22,0,miercoles,lluvia,0,21,25.6,22.3,0.068
Centro,Cuba,9,13.5,27,8,1,lunes,lluvia,0,20,63.2,12.8,1.0
Cuba,Terminal,10,15.0,30,11,0,miercoles,soleado,1,71,38.3,23.5,0.244
Av. 30 de Agosto,Dosquebradas,9,12.5,25,8,1,martes,nublado,1,32,47.7,15.7,0.993
Kennedy,Dosquebradas,10,15.0,30,5,0,martes,lluvia,1,58,35.2,25.6,0.0
Estadio,Terminal,8,10.5,21,16,0,sabado,lluvia,1,46,31.4,20.1,0.74
Kennedy,Dosquebradas,10,15.0,30,12,0,martes,lluvia,1,67,56.1,16.0,0.607
Terminal,Cuba,10,15.0,30,16,0,lunes,soleado,0,23,39.3,22.9,0.472
Simón Bolívar,Villa Santana,7,9.5,20,10,0,jueves,soleado,0,34,25.7,22.2,0.241
Boston,Kennedy,8,11.5,23,21,0,miercoles,soleado,1,55,28.7,24.0,0.156
Estadio,Terminal,8,10.5,21,21,0,viernes,lluvia,1,72,35.6,17.7,0.256
Nacederos,Galicia,9,13.0,26,19,1,sabado,soleado,1,40,38.8,20.1,0.588
Terminal,Cuba,10,15.0,30,15,0,jueves,nublado,0,51,35.3,25.5,0.293
Estadio,Terminal,8,10.5,21,21,0,miercoles,lluvia,0,17,25.0,25.2,0.227
Nacederos,Galicia,9,13.0,26,13,0,martes,lluvia,1,69,51.5,15.1,0.54
Cuba,Dosquebradas,12,18.5,36,16,0,miercoles,nublado,1,30,51.6,21.5,0.604
Cuba,Terminal,10,15.0,30,19,1,miercoles,nublado,0,73,44.8,20.1,0.591
Río Otún,El Plumón,8,11.0,22,22,0,domingo,nublado,1,53,17.5,37.7,0.07
Río Otún,El Plumón,8,11.0,22,9,1,sabado,soleado,0,28,26.8,24.6,0.626
Av. 30 de Agosto,Dosquebradas,9,12.5,25,16,0,jueves,soleado,1,67,35.4,21.2,0.478
La Roma,Boston,11,16.0,32,9,1,jueves,soleado,0,62,50.1,19.2,0.593
Terminal,Cuba,10,15.0,30,21,0,domingo,soleado,1,78,27.1,33.2,0.211
Río Otún,El Plumón,8,11.0,22,20,0,sabado,tormenta,0,33,31.9,20.7,0.465
Centro,Cuba,9,13.5,27,9,1,sabado,nublado,0,42,35.4,22.9,0.552
Cuba,Centro,9,13.5,27,22,0,miercoles,lluvia,0,67,29.4,27.6,0.067
Estadio,Terminal,8,10.5,21,6,1,viernes,soleado,1,54,39.6,15.9,0.518
Centro,Cuba,9,13.5,27,5,0,domingo,soleado,1,21,22.0,36.8,0.0
Estadio,Terminal,8,10.5,21,11,0,martes,lluvia,1,15,29.4,21.4,0.292
Av. 30 de Agosto,Dosquebradas,9,12.5,25,6,1,jueves,soleado,1,72,41.7,18.0,0.596
Centro,Cuba,9,13.5,27,9,1,domingo,soleado,1,72,34.4,23.5,0.601
Río Otún,El Plumón,8,11.0,22,15,0,lunes,lluvia,1,64,34.6,19.1,0.37
Terminal,Cuba,10,15.0,30,6,1,sabado,lluvia,1,26,51.8,17.4,0.73
Nacederos,Galicia,9,13.0,26,14,0,viernes,nublado,0,39,39.3,19.8,0.295
Simón Bolívar,Villa Santana,7,9.5,20,6,1,viernes,nublado,1,79,38.9,14.7,0.512
La Roma,Boston,11,16.0,32,22,0,martes,tormenta,1,41,44.2,21.7,0.091
La Roma,Boston,11,16.0,32,19,1,lunes,lluvia,1,66,69.0,13.9,0.838
La Roma,Boston,11,16.0,32,5,0,miercoles,soleado,1,18,33.7,28.5,0.0
Estadio,Terminal,8,10.5,21,7,1,lunes,tormenta,0,51,49.6,12.7,1.0
Cuba,Terminal,10,15.0,30,9,1,miercoles,tormenta,0,22,63.2,14.2,0.811
Cuba,Dosquebradas,12,18.5,36,6,1,miercoles,soleado,1,33,53.1,20.9,0.521
Kennedy,Dosquebradas,10,15.0,30,8,1,lunes,soleado,0,78,56.2,16.0,0.946
Cuba,Terminal,10,15.0,30,13,0,lunes,soleado,1,23,45.2,19.9,0.475
Villa Santana,Nacederos,11,16.5,33,5,0,miercoles,nublado,0,46,32.6,30.4,0.0
Cuba,Centro,9,13.5,27,14,0,viernes,soleado,0,79,33.5,24.2,0.317
Galicia,Boston,10,14.0,28,22,0,martes,lluvia,1,72,33.0,25.5,0.084
Av. 30 de Agosto,Dosquebradas,9,12.5,25,14,0,sabado,tormenta,0,22,37.7,19.9,0.387
Nacederos,Galicia,9,13.0,26,13,0,domingo,nublado,1,42,30.5,25.6,0.515
Cuba,Dosquebradas,12,18.5,36,10,0,sabado,nublado,0,53,34.4,32.3,0.309
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,sabado,nublado,1,70,34.3,21.9,0.707
Simón Bolívar,Villa Santana,7,9.5,20,15,0,sabado,lluvia,1,72,26.0,21.9,0.401
Galicia,Boston,10,14.0,28,15,0,martes,soleado,1,17,38.5,21.8,0.272
La Roma,Boston,11,16.0,32,5,0,viernes,soleado,0,37,32.1,29.9,0.0
Río Otún,El Plumón,8,11.0,22,20,0,domingo,soleado,0,24,20.4,32.4,0.373
Av. 30 de Agosto,Dosquebradas,9,12.5,25,19,1,sabado,soleado,1,60,33.9,22.1,0.741
Simón Bolívar,Villa Santana,7,9.5,20,5,0,lunes,soleado,0,71,16.9,33.7,0.0
Simón Bolívar,Villa Santana,7,9.5,20,13,0,sabado,lluvia,1,39,28.4,20.1,0.632
Estadio,Terminal,8,10.5,21,12,0,martes,tormenta,1,19,39.0,16.2,0.672
Río Otún,El Plumón,8,11.0,22,11,0,lunes,soleado,1,29,30.0,22.0,0.25
Centro,Cuba,9,13.5,27,10,0,viernes,soleado,0,23,36.3,22.3,0.298
Cuba,Centro,9,13.5,27,13,0,viernes,lluvia,1,39,59.6,13.6,0.524
Río Otún,El Plumón,8,11.0,22,22,0,viernes,soleado,1,15,28.4,23.2,0.064
Boston,Kennedy,8,11.5,23,6,1,domingo,lluvia,1,67,31.4,22.0,0.725
Centro,Cuba,9,13.5,27,20,0,miercoles,nublado,0,43,31.1,26.0,0.394
Terminal,Cuba,10,15.0,30,19,1,miercoles,soleado,0,57,40.4,22.3,0.624
Cuba,Dosquebradas,12,18.5,36,12,0,sabado,soleado,0,46,36.5,30.4,0.369
Cuba,Terminal,10,15.0,30,8,1,lunes,soleado,0,57,59.9,15.0,0.873
Centro,Cuba,9,13.5,27,12,0,miercoles,lluvia,1,45,50.9,15.9,0.579
Nacederos,Galicia,9,13.0,26,19,1,domingo,soleado,1,30,29.4,26.5,0.584
Cuba,Dosquebradas,12,18.5,36,17,1,miercoles,lluvia,0,31,73.3,15.1,1.0
Cuba,Dosquebradas,12,18.5,36,14,0,viernes,nublado,0,28,51.7,21.5,0.297
Estadio,Terminal,8,10.5,21,17,1,jueves,soleado,1,44,45.5,13.8,1.0
Nacederos,Galicia,9,13.0,26,5,0,jueves,soleado,1,27,25.4,30.7,0.0
Simón Bolívar,Villa Santana,7,9.5,20,5,0,jueves,nublado,0,28,17.7,32.2,0.0
Cuba,Terminal,10,15.0,30,11,0,viernes,soleado,1,60,40.9,22.0,0.261
Centro,Cuba,9,13.5,27,10,0,martes,soleado,0,22,28.9,28.0,0.285
Terminal,Cuba,10,15.0,30,16,0,miercoles,nublado,0,33,42.7,21.1,0.541
Estadio,Terminal,8,10.5,21,16,0,lunes,nublado,0,22,29.9,21.1,0.575
Terminal,Cuba,10,15.0,30,6,1,jueves,soleado,0,40,44.5,20.2,0.476
Boston,Kennedy,8,11.5,23,20,0,sabado,nublado,1,57,29.4,23.5,0.393
Galicia,Boston,10,14.0,28,14,0,jueves,soleado,0,73,35.8,23.5,0.312
Centro,Cuba,9,13.5,27,12,0,lunes,nublado,0,74,38.3,21.1,0.376
Río Otún,El Plumón,8,11.0,22,15,0,domingo,nublado,0,66,19.0,34.7,0.335
Galicia,Boston,10,14.0,28,5,0,lunes,soleado,0,33,25.1,33.5,0.0
Nacederos,Galicia,9,13.0,26,16,0,lunes,tormenta,0,40,49.8,15.7,0.641
Estadio,Terminal,8,10.5,21,10,0,miercoles,lluvia,0,37,28.5,22.1,0.313
Estadio,Terminal,8,10.5,21,8,1,lunes,lluvia,0,63,50.6,12.5,1.0
Galicia,Boston,10,14.0,28,11,0,miercoles,soleado,1,62,35.0,24.0,0.277
Simón Bolívar,Villa Santana,7,9.5,20,18,1,sabado,soleado,0,31,33.4,17.1,0.908
Kennedy,Dosquebradas,10,15.0,30,16,0,miercoles,nublado,0,20,45.3,19.9,0.539
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,miercoles,lluvia,1,46,29.6,25.3,0.083
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,domingo,nublado,1,41,33.8,22.2,0.766
Simón Bolívar,Villa Santana,7,9.5,20,7,1,martes,nublado,1,78,40.2,14.2,0.928
Río Otún,El Plumón,8,11.0,22,16,0,viernes,nublado,1,75,37.8,17.5,0.56
La Roma,Boston,11,16.0,32,6,1,martes,soleado,0,72,46.9,20.5,0.484
Estadio,Terminal,8,10.5,21,18,1,jueves,nublado,1,47,46.3,13.6,1.0
Cuba,Terminal,10,15.0,30,14,0,jueves,nublado,0,20,37.2,24.2,0.302
Kennedy,Dosquebradas,10,15.0,30,19,1,jueves,soleado,1,78,48.1,18.7,0.649
Cuba,Centro,9,13.5,27,19,1,martes,soleado,0,60,42.9,18.9,0.573
Terminal,Cuba,10,15.0,30,21,0,viernes,nublado,1,44,38.2,23.6,0.168
Cuba,Dosquebradas,12,18.5,36,22,0,martes,soleado,1,47,35.9,30.9,0.067
Boston,Kennedy,8,11.5,23,13,0,martes,nublado,0,48,28.6,24.1,0.439
Av. 30 de Agosto,Dosquebradas,9,12.5,25,16,0,domingo,tormenta,1,16,39.8,18.8,0.773
Simón Bolívar,Villa Santana,7,9.5,20,9,1,domingo,soleado,0,41,22.3,25.6,0.614
Simón Bolívar,Villa Santana,7,9.5,20,22,0,domingo,soleado,1,58,16.8,33.9,0.058
Villa Santana,Nacederos,11,16.5,33,18,1,domingo,lluvia,1,41,62.7,15.8,1.0
Cuba,Dosquebradas,12,18.5,36,16,0,martes,nublado,0,54,56.2,19.8,0.448
Simón Bolívar,Villa Santana,7,9.5,20,16,0,miercoles,soleado,1,66,31.6,18.0,0.581
Estadio,Terminal,8,10.5,21,15,0,viernes,soleado,0,32,25.8,24.4,0.315
Galicia,Boston,10,14.0,28,17,1,jueves,soleado,1,23,56.9,14.8,0.942
Cuba,Terminal,10,15.0,30,15,0,viernes,tormenta,1,26,57.0,15.8,0.45
Cuba,Centro,9,13.5,27,6,1,domingo,nublado,1,18,30.4,26.6,0.503
Kennedy,Dosquebradas,10,15.0,30,14,0,martes,soleado,0,73,31.6,28.5,0.279
Cuba,Centro,9,13.5,27,15,0,domingo,lluvia,1,35,35.9,22.6,0.339
Kennedy,Dosquebradas,10,15.0,30,20,0,sabado,soleado,0,31,33.4,26.9,0.314
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,martes,nublado,1,40,34.9,21.5,0.406
Estadio,Terminal,8,10.5,21,11,0,lunes,tormenta,1,23,39.8,15.8,0.353
Villa Santana,Nacederos,11,16.5,33,21,0,miercoles,lluvia,1,73,47.3,20.9,0.197
Cuba,Terminal,10,15.0,30,14,0,sabado,lluvia,1,59,42.5,21.2,0.406
Estadio,Terminal,8,10.5,21,17,1,viernes,lluvia,0,68,50.9,12.4,1.0
Río Otún,El Plumón,8,11.0,22,18,1,jueves,soleado,0,27,40.7,16.2,1.0
Villa Santana,Nacederos,11,16.5,33,10,0,miercoles,lluvia,1,23,54.5,18.2,0.407
Villa Santana,Nacederos,11,16.5,33,20,0,jueves,tormenta,0,62,52.5,18.9,0.411
Simón Bolívar,Villa Santana,7,9.5,20,15,0,jueves,soleado,1,41,26.2,21.8,0.302
Cuba,Terminal,10,15.0,30,19,1,jueves,soleado,1,39,48.9,18.4,0.574
Cuba,Terminal,10,15.0,30,9,1,miercoles,nublado,1,77,50.5,17.8,0.617
Boston,Kennedy,8,11.5,23,12,0,sabado,tormenta,0,75,37.0,18.6,0.6
Cuba,Centro,9,13.5,27,5,0,viernes,soleado,1,30,30.5,26.6,0.0
Cuba,Terminal,10,15.0,30,5,0,sabado,soleado,1,60,23.6,38.1,0.0
La Roma,Boston,11,16.0,32,22,0,martes,soleado,0,28,29.6,32.4,0.052
Cuba,Dosquebradas,12,18.5,36,5,0,lunes,lluvia,0,46,41.0,27.1,0.0
Cuba,Terminal,10,15.0,30,5,0,jueves,soleado,0,58,29.3,30.7,0.0
Cuba,Terminal,10,15.0,30,12,0,lunes,lluvia,0,36,45.0,20.0,0.488
Av. 30 de Agosto,Dosquebradas,9,12.5,25,15,0,miercoles,nublado,0,41,33.0,22.7,0.282
Kennedy,Dosquebradas,10,15.0,30,8,1,martes,soleado,1,56,55.1,16.3,1.0
Galicia,Boston,10,14.0,28,5,0,jueves,soleado,0,23,26.5,31.7,0.0
Nacederos,Galicia,9,13.0,26,16,0,lunes,soleado,0,67,35.7,21.8,0.515
Cuba,Terminal,10,15.0,30,22,0,domingo,tormenta,0,47,33.0,27.3,0.08
Boston,Kennedy,8,11.5,23,17,1,sabado,lluvia,0,57,41.1,16.8,1.0
Río Otún,El Plumón,8,11.0,22,15,0,domingo,nublado,0,57,18.4,35.9,0.328
Centro,Cuba,9,13.5,27,17,1,viernes,nublado,0,79,58.8,13.8,1.0
Villa Santana,Nacederos,11,16.5,33,5,0,viernes,lluvia,0,54,39.9,24.8,0.0
Villa Santana,Nacederos,11,16.5,33,7,1,lunes,soleado,1,52,62.0,16.0,0.941
Boston,Kennedy,8,11.5,23,6,1,martes,lluvia,1,57,40.0,17.2,0.65
Simón Bolívar,Villa Santana,7,9.5,20,6,1,viernes,lluvia,1,51,45.0,12.7,0.632
Río Otún,El Plumón,8,11.0,22,15,0,miercoles,soleado,0,46,26.9,24.5,0.294
Villa Santana,Nacederos,11,16.5,33,17,1,viernes,soleado,1,15,67.6,14.6,1.0
Villa Santana,Nacederos,11,16.5,33,6,1,sabado,tormenta,0,31,49.6,20.0,0.719
Av. 30 de Agosto,Dosquebradas,9,12.5,25,11,0,martes,nublado,1,74,30.6,24.5,0.274
Villa Santana,Nacederos,11,16.5,33,18,1,martes,nublado,1,51,71.1,13.9,1.0
Villa Santana,Nacederos,11,16.5,33,13,0,domingo,lluvia,0,61,40.4,24.5,0.5
Centro,Cuba,9,13.5,27,18,1,viernes,nublado,1,34,69.7,11.6,1.0
Cuba,Dosquebradas,12,18.5,36,17,1,jueves,lluvia,1,34,91.8,12.1,1.0
Kennedy,Dosquebradas,10,15.0,30,19,1,miercoles,soleado,1,76,44.4,20.3,0.599
Centro,Cuba,9,13.5,27,11,0,martes,lluvia,0,16,39.9,20.3,0.297
Galicia,Boston,10,14.0,28,20,0,jueves,lluvia,1,62,46.7,18.0,0.432
Nacederos,Galicia,9,13.0,26,7,1,jueves,lluvia,0,64,62.9,12.4,0.999
Simón Bolívar,Villa Santana,7,9.5,20,18,1,miercoles,lluvia,1,80,52.6,10.8,1.0
Galicia,Boston,10,14.0,28,6,1,sabado,soleado,1,46,34.2,24.6,0.473
Av. 30 de Agosto,Dosquebradas,9,12.5,25,16,0,sabado,nublado,0,33,29.2,25.7,0.518
Boston,Kennedy,8,11.5,23,9,1,miercoles,soleado,0,16,31.2,22.1,0.536
Río Otún,El Plumón,8,11.0,22,17,1,jueves,nublado,0,39,45.6,14.5,0.892
Kennedy,Dosquebradas,10,15.0,30,13,0,sabado,soleado,1,54,38.9,23.1,0.526
La Roma,Boston,11,16.0,32,7,1,lunes,nublado,1,33,64.0,15.0,0.937
Río Otún,El Plumón,8,11.0,22,17,1,sabado,soleado,0,77,30.3,21.8,0.823
Río Otún,El Plumón,8,11.0,22,18,1,viernes,soleado,1,70,47.5,13.9,1.0
Río Otún,El Plumón,8,11.0,22,9,1,martes,soleado,0,72,32.8,20.1,0.558
Villa Santana,Nacederos,11,16.5,33,6,1,sabado,soleado,0,48,42.3,23.4,0.556
Centro,Cuba,9,13.5,27,8,1,domingo,nublado,0,52,35.4,22.9,0.88
